周期,时段,平均运输时长,总里程,准时率,异常订单
今日,00:00,22.4,18.2,94.2,86
今日,06:00,20.1,36.5,95.1,104
今日,12:00,18.6,58.7,96.8,126
今日,18:00,17.2,74.1,96.1,118
今日,当前,18.6,86.4,96.8,126
本周,周一,21.6,462.4,94.8,610
本周,周二,20.8,486.2,95.4,572
本周,周三,19.4,512.8,96.2,536
本周,周四,18.9,548.6,96.7,498
本周,今日,18.2,586.4,97.1,462
本月,第1周,22.8,1680.5,93.8,2140
本月,第2周,21.2,1896.3,94.9,1986
本月,第3周,19.8,2140.8,96.1,1760
本月,第4周,18.6,2386.4,96.8,1538
本月,当前,18.1,2568.7,97.2,1426
本年,Q1,24.2,18420.6,92.6,8640
本年,Q2,22.1,23680.4,94.1,7420
本年,Q3,20.4,28640.8,95.7,6280
本年,Q4,18.9,32864.2,96.8,5160
本年,当前,18.4,36420.5,97.3,4820
